"569444953148903424","RT @Fundoo_Maharaj: Dear Chokers,
Gavaskar said convert 1's into 2's while not getting out. #IndvsSA  #chokers","CMEQ"
"722474641579646976","RT @rupeshdons: Thanks @sureshpprabhu sir and @RailMinIndia .... https://t.co/Otj45dzG3y","CMEQ"
"567000645975015425","Ye patakhe na jal payenge!! :-) #IndvsPak #ICC #Worldcup2015 http://t.co/j87nXCPem5","CMEQ"
"565044577078218752","RT @IndiaToday: Delhi election results: Nitish Kumar congratulates AAP and @ArvindKejriwal #AAPSweep","CMEQ"
"566925787425554433","Congrats Team India..pehli jeet mubarak ho 😊😊 #IndvsPak","CMEQ"
"565096281945538560","Congratulations to sri @ArvindKejriwal the Chief minister designate of Delhi 😃 #AAPSweep","CMEQ"
"571566042197196800","K.Karate inspired by Tuk-Tuk!! #INDvsUAE","CMEQ"
"714097555479465984","RT @Komal_Indian: 200+ bann gaye toh ? 🙈
#AuntyNationalTweet
#IndvsAus","CMEQ"
"570284803053875200","#MSGRevolution  amaznnnnggg ,fantabulous....all stunts.. Done by @Gurmeetramrahim ...isn't it grrttt????? Go n #MustWatchMSG ......","CMEQ"
"569890266703794177","Arnab stop asking politicians or journalists #WhereIsRahul. Ask his friends Chota Bheem, Barney, Doraemon. They know ;) @thenewshour","CMEQ"
"566670312322781186","Lack Of Women Power In AAP – Huma Qureshi

http://t.co/9LjfIi0eWV 
#AAPkaCM #AAPStorm #AAPKiDilli #KejriwalChecksIn #5SaalKejriwal","CMEQ"
"690585228188889089","@BiggBoss still Mandana is best 
Tharki prince get lost man 
Itna dhyan deta to accha khase show krta splitsvilla","CMEQ"
"569386508827799555","Rahane with his half century. #IndvsSA #HumHaiIndians #WontGiveItBack #ChakDeIndia #ClingOnToTheCup #CWC15 #CricketWorldCup #BleedBlue","CMEQ"
"569375033996419073","South Africa before the match:Mauka Mauka, After the match: Dhoka Dhoka 
#IndvsSA #CWC15","CMEQ"
"564628845626941440","#Shamitabh Brilliant performance by Big B @SrBachchan &amp; Big D @dhanushkraja https://t.co/x2vD25MMWZ","CMEQ"
"620970109624979456","RT @manishbhardwa26: #ShameOnTOI 
#ShameOnToI
#ShameOnToI
#ShameOnToI
#ShameOnToI
#ShameOnToI
#ShameOnToI
dallo bharat choddo. get out from…","CMEQ"
"565149565993508864","90% votes ""AAP"" ko 
bc ye 'Assembly election' kaa result hai yaa ""CBSE Board"" kaa 😜 #AAPSweep","CMEQ"
"569892409435254785","Brajesh kallappa u know #whereIsRahul","CMEQ"
"569378738384695296","100 with a boundary. .. keep it up dhawan
 #IndvsSA","CMEQ"
"565050541282058240","Kiran Bedi loses her safe Castle to the AAP's candidate Sir Sk Bagga. Kaisa lagaa? Kaisa lagaaa? #AAPSweep #DelhiDecides","CMEQ"
"580966008753618944","@vijaytelevision @actorkaruna Definitely #YaamirukkaBayame.. Panni Moonji Vaayaa is Ultimate!!!","CMEQ"
"564501183901859840","2nd half of shamitabh too melodramatic","CMEQ"
"663407228561440768","@Gurmeetramrahim #MSG2onTheTopInRajasthan 
Waoo papa ji great","CMEQ"
"569886722978242560","Has Rahul gone to BangCock 😝😝😝 #WhereIsRahul","CMEQ"
"565469798780665856","RT @UlluBanawing: @ArvindKejriwal Delhi is really unsafe for women. First Shila Dixit &amp; now Kiran Bedi. #AAPStorm #AAPSweep #DelhiDecides","CMEQ"
"569393578754985987","RT @indy12IF: HUM HO DO NANDEKISORE
#INDvsSA 
DHONI - JADEJA
its got perfection written all over it! http://t.co/8pTewJePxW","CMEQ"
"569442814695596033","#IndvsSA  #WorldCup2015  Miller gone , India  to change history #MaukaMauka","CMEQ"
"569452787009851392","@aamir_khan Mauke pr Chauka lga diya..Well Played :) #MenInBlue #MaukaMauka #IndvsSA","CMEQ"
"568973877679755264","@Gurmeetramrahim #BlockBusterMSG  miss u papa  g plzzzzz bless me lov u.","CMEQ"
"567196661395374080","@Gurmeetramrahim #MustWatchMSG
u r superbbbb
my father","CMEQ"
"569384063225581569","Shikhy teeing off .. wow ! #IndvsSA","CMEQ"
"561501428070354944","@dhanushkraja with #Maari angel and #Shamitabh beauty @AksharaHaasan1 @ccl 

Thalaivaaaaaaaaaaaaaaaaaaa http://t.co/dGoqjQe0DS","CMEQ"
"562317826409504768","@SrBachchan #Shamitabh !! The wait is over...#3daysToGo. #6ThFebruary http://t.co/ph0Dk8vp0Q","CMEQ"
"571552512412676096","#WorldCup2015: Bhuvneshwar Kumar replaces injured Mohammad Shami vs UAE. India to bowl first #INDvsUAE","CMEQ"
"729309888514502656","Meri behan rockstar hai. #IKnowItsNotSistersDay  https://t.co/z9HCMi6U8D","CMEQ"
"569376544264556545","Brilliant stroke by Rahane. #LaysKePlays @Lays_ India #IndVsSa","CMEQ"
"571252942075899904","@Gurmeetramrahim  #MSGRevolution
#MSGYouthIcon 
Thnx pita ji for blessings waaaow.....","CMEQ"
"569894464556109824","He must be in japan playing dhol #WhereIsRahul","CMEQ"
"581502822253903872","@mataji_mataji before any of aapi leader under goes lie detector, Ambani &amp; Adani shud take it @attorneybharti @arvinrags @ArvindKejriwal","CMEQ"
"565564596136980481","@DrKumarVishwas is the same guy who lost to ""Rahul Gandhi"", i repeat ""Rahul Gandhi"", now parading every news channel #AAPSweep #FakeFundRow","CMEQ"
"726489162082312192","@fateeema__ Parhayi kro, twest kyn kr rahi ho? 😂","CMEQ"
"570246453597044736","Sab chor ek ho gaye NDA ke khilaf 
#LandAcquisitionBill","CMEQ"
"569437463753596928","Cricket match ekkada jarigina manadhe domination. Cricket indeed is our religion. #IndvsSA http://t.co/RKAddP5yDG","CMEQ"
"570497419210698752","@shishirjha07  par khane ke liye anaj nahi hoga to factories Ka kya kr na...#LandAcquisitionBill need to be stopped","CMEQ"
"564014105867354114","Watching @SHAMITABH with @TheLemonWall. @SrBachchan and @dhanushkraja you guys totally killed it! Although too much of @lifebuoysoap :P","CMEQ"
"566895878594498560","Ravindra Jadeja ek lauta cricketer hai jo ek catch do baar leta hai #IndvsPak #WorldCup","CMEQ"
"550352861347860480","#SHAMITABH AMITABH BACHCHAN in the most awaited movie of 2015 @shamitabhMovie @SrBachchan 6th feb 2015 http://t.co/r51xq8UvZ5","CMEQ"
"566653293884342272","@yashjag: Saturday Treat- watching #Shamitabh in Paris! @SrBachchan Dazzle us!! @ShamitabhMovie Superb","CMEQ"
"563167455208808448","#Shamitabh 18 shows On 6th Feb in @SPIcinemas #chennai","CMEQ"
"728579861837692928","College walo ne timings change kar dali... 😭😭😨😨 now it'll start at 8AM. 😭😭😢😢","CMEQ"
"633479903707398144","Like, Share &amp; Subscribe 
#ThingsJesusNeverSaid","CMEQ"
"709061785035247616","Adapavingala....Absolute non-sense.. Apo #JNU #oilpricedrama #Farmers_suicide #exciseduty_Taxlam notbelongs2india va https://t.co/NleLRGcfZw","CMEQ"
"569346411076169728","Gabbar at his best!!!! Four!!! #INDvsSA #CWC15","CMEQ"
"726975333988069376","RT @Gurmeetramrahim: #DSSFoundationDay God bless you all https://t.co/OLei6sdVTP","CMEQ"
"569379244398112768","Shikhar Dhawan gets to his century with a boundary.. India 183/2 after 35. #IndvsSA #CWC15","CMEQ"
"566861943818817536","hahaha khushi aise mana ra hai jaise match jeet gaya....:DDD #IndvsPak","CMEQ"
"566841927530586113","Haha.. Ganpati Bappa Mourya chant in Adelaid oval. #IndvsPak","CMEQ"
"693657921897390080","RT @kamalmeet7: @Gurmeetramrahim 
#MSGProductsInMarket release today in India..","CMEQ"
"569494225747779584","@narendramodi @cric_ashok: @narendramodi Finally...... great win 
Congratulations India @BCCI @narendramodi 
#IndvsSA #IndiaVsSouthAfrica","CMEQ"
"728559446335459328","RT @KyaUkhaadLega: ""Samajh nahi aa raha yeh Manohar Parrikar Defence Minister hai Offence Minister"" #AgustaScam https://t.co/FTdbn2wP2O","CMEQ"
"569342796399714304","Lo run out ho gae gadhe #IndvsSA","CMEQ"
"562837663640993792","#Amitabh Bachchan is looking at his best in #SHAMITABH and very eagerly waiting to see it on first day first show.","CMEQ"
"566869616069070849","#IndianBowlers- Ab tumhare hawaale watan saathiyo..._/\_... #IndvsPak..#CWC15 #WeWontGiveItBack...#BleedBlue...","CMEQ"
"567694080197423104","@Gurmeetramrahim #BlockBusterMSG  same to u papa Ji &amp; thanks papa Ji for blessings","CMEQ"
"565085880864342016","RT @sameerft: #Modi needs to read the public mood, not what's written on his suit. | #AAPSweep #AAPKiDilli","CMEQ"
"564415893698912256","Reporter: Sir World Cup ki kya strategy hai?
Dhoni: ye kab hai?
R: sir 14feb se.
Dhoni: #IndvsPak ke baad sochunga iske baare mein.
#WC2015","CMEQ"
"569376473183703041","What a hit, Rahane! #IndvsSA #CWC15","CMEQ"
"552838587176079361","Combo of the year #shamitabh Trailer.. https://t.co/aheS0ADEzO … Amitabh Bachchan, Dhanush, Akshara Haasan Illayaraja, PC Sreeram, Balki","CMEQ"
"569391646002978817","When life gives you dhavan..make it shikhar..not varun. #WCC15 #IndvsSA","CMEQ"
"569380067635109889","Step aside chokers, Indian chokaras are here #Dhawan #Rahane #IndvsSA","CMEQ"
"566461649968578561","Picture from inside @ArvindKejriwal's residence. #AAPSweep @DrKumarVishwas @SanjayAzadSln @AashishKhetan http://t.co/MFuvx9jptI","CMEQ"
"566442742071324672","PAKISTAN mein blast se jab ghar mein chhed hota hai to repair nahi karate... Khush hote hai muft mein airconditioning hogaya #IndvsPak","CMEQ"
"552010324841226241","Just 17hrs to go for #Shamitabh trailer launch @AksharaHaasan1","CMEQ"
"566925362399948802","Dear Pakistan
HAHAHHAHAHAHHAHAHHAHA
HAHHAHAHAHAHAHAHAHHAHAA
HAHHAHHHAHHHA
#IndvsPak","CMEQ"
"552488376574935041","#Shamitabh  @dhanushkraja in a never seen look...","CMEQ"
"569386125216731137","Well deserved half century by Ajinkya Rahane #IndVsSA #CWC15 #WontGiveItBack","CMEQ"
"565096558517972992","Muffler Man is now Godzilla: Kejriwal's 53% victory is the baap of mandates. #DelhiDecides #AAPSweep #AAPKiDilli","CMEQ"
"715569699430379520","@Gurmeetramrahim #MSGPrays God bless all d victims","CMEQ"
"571554088644562944","Welcome Back Bhuvi !! #IndVsUAE  #CWC15
Bhuvaneswar Kumar !!","CMEQ"
"567649285001330688","@Gurmeetramrahim #BlockBusterMSG same 2 u dad miss u bhut yaad aa rhi hai apkiii....love uuuu","CMEQ"
"566666691887656962","Agar Pakistan ko support krna ho to dikhna mat mere TL pe nhi to MC BC krunga fir #IndvsPak","CMEQ"
"569379544479633409","#India wins every time Dhawan hits a century #INDvsSA","CMEQ"
"563996298366296064","#Shamitabh 

Super performances by Amitab and Dhanush👏👏👏👌👌 

Akshara Super Debut","CMEQ"
"726774425639481344","RT @NigamAmbika: @bhardwaj_kamini Wah ! Kya baat kahi kamu baby ! Love it.","CMEQ"
"728286169822154756","RT @AnmolPlani: आप सबको @Gurmeetramrahim जी की आने वाली फिल्म MSG Online Gurukul की शूटिंग पूरी होने की बहुत बधाई होजी
#YouthIconMSG https:…","CMEQ"
"726647543635931136","Kabali daaaa..oora mass #KabaliTeaser https://t.co/C8v5plD2B5","CMEQ"
"551337393811247104","@uniqueking1 @SrBachchan it's #Shamitabh Amit jis Ka naya film releasing on 6th February 2015","CMEQ"
"703641367273025536","Live life like AB Struggle every time like Agneepath @SrBachchan #LoveAB","CMEQ"
"566900087226654720","Tuk Tuk misbah is in good form :p #IndvsPak Chak De India","CMEQ"
"565007679501115392","Chalo delhi chale, free water,electricity,education,wifi, aur kya chahiye 1 student ko :-) #DelhiDecides #Feb10WithArnub","CMEQ"
"559623155229425664","@SrBachchan  will team up with Rekha in his upcoming movie #Shamitabh
#ZeeCinemaME","CMEQ"
"570837447128457216","Suresh Prabhu infected with #Jumla virus ..
Iska ""Kuch karna hoga"" ..
#RailBudget2015 15 minutes no itemized announcement","CMEQ"
"569602376442650626","Chokers.
Well played India. 
 #MaukaMauka  le li ache se apni mauka....
#IndvsSA 
#WeWontGiveItBack","CMEQ"
"559440321310769152","@SrBachchanc @SrBachchan #Shamitabh Fever is all over Now....!! 
Only #Shamitabh","CMEQ"
"563244249227870208","@SrBachchan you looking great in shamitabh","CMEQ"
"568421402841366528","RT InshaSuraj: RT jsingh341: RT Inshapadmanand: RT ChandniGodara: #BlockBusterMSG #MSGinCinemas dis revolutionry n inspirationaly movie wil…","CMEQ"
"700589044011405312","Is jumme ko doller kamao bs signup aur 20 $ #pminitiativeofer https://t.co/wxQaKfjEmI","CMEQ"
"552465610102546432","Congrats &amp; Thank you @SrBachchan ji for selected as Brand Ambassador for Andhra Pradesh Health &amp; Medicine #ShamitabhTrailerLaunch #Shamitabh","CMEQ"
"569435418250227712","Gabbar wat a catch... #IndvsSA","CMEQ"
"565029142391820288","#AAPSweep #DelhiDecides after lots of #bitterPills janta says #kuchMeethHoJaye #5SaalKejriwal","CMEQ"
"569097989098070017","@taslimanasreen 
bakwaas #shamitabh
Worst ever movie of @SrBachchan","CMEQ"
"569452760472485888","@bhogleharsha @iPoonampandey predicted! Why does she trend in every match? #MaukaMauka #IndvsSA #PoonamPandeyKoBulao","CMEQ"
"565954704023494659","Interesting to c how dilli showbaazi culture will interact with Aam aadmi frugality. Doesn't look like ""Jaisi praja waisa Raja"" #AAPSweep","CMEQ"
"695942449303171072","RT @airnewsalerts: #Chhattisgarh : 10 Maoists surrender in Jagdalpur.","CMEQ"
"565085668477386752","RT @MrElani: #AAPSweep review done, let me edit and render ...cheers  :) #MoonuPulliEzhuAnji","CMEQ"
"552841044060946435","@dhanushkraja luv u soo much anna waiting fr big screen #vairajavai 
#shamitabh #anegan FDFS","CMEQ"
"566923995342061569","Are Avi to party churu hui hai
#IndVsPak","CMEQ"
"566876770549235712","Get well soon bhuvi :'( #INDvsPAK #IndWins","CMEQ"
"566970490556669952","RT @saini_puja: @Gurmeetramrahim  #MSGinCinema amazing movie.. hat of to you papaji...
#MustWatchMSG","CMEQ"
"569464200017289216","Hum jit geye
Congratulations India for winning #IndvsSA Match.","CMEQ"
"566864679989829632","Dil Tumharey Saath Hain Go Mu Karen Bak Bak Hazaar... ;)

@Imaz_Khalid 
@liebe4alle
#PakvsInd #IndvsPak","CMEQ"
"565890289928130561",".@sardesairajdeep AAP candidate won Trilokpuri.Can u now ask if communal voilence &amp; polarisation was #AAP strategy to win d seat? #AAPSweep","CMEQ"
"552535754405330944","@dhanushkraja ... #shamitabh... incredible.. awesome trailer... cannot wait till 6th feb.. @SrBachchan ...","CMEQ"
"565058760826048512","RT @timesofindia: #DelhiDecides AAP's Kapil Mishra wins from Karawal Nagar with 101865 votes","CMEQ"
"565021749541351424","Eye opener for Modi sarkar ! #DelhiDecides","CMEQ"
"564999829915705344","Saurabh Bharadwaj of AAP leading in Greater Kailash #DelhiElections #SIMCWire #DelhiDecides","CMEQ"
"565000747797209093","@wire_simc: AAP's Rajesh Rishi from Janakpuri wins #DelhiElections #SIMCWire #DelhiDecides","CMEQ"
"552500321411678209","@SrBachchan #SHAMITABH Trailer - Amitabh Bachchan http://t.co/YtZcJf5s0Z YouTube Link By Eros @juniorbachchan Watch It Bachchan's Fans","CMEQ"
"557923877448605696","#aasaya_kaathula_thoothuvittu   :) 
New  version  in #ShAmitabh  

chumma therikkkuthu  ;)  

sang by shrutihassan :* 

Repeat mode (y)","CMEQ"
"565033042796761089","#AAPSweep congratulations @ArvindKejriwal phenomenal victory well done","CMEQ"
"570837538379669504","RT @singhkrishan59: @Gurmeetramrahim u r our motivator papa ji....dats y we call u #MSGYouthIcon","CMEQ"
"653594401206173696","WATCH Amitabh Bachchan turns 73 | Amitabh Bachchan BIRTHDAY 2015.
See the full videos at : https://t.co/siLl2hmM3D
#amitabhbachchan","CMEQ"
"569430733518995456","@SirJadeja what a badla. Karma is bitch devillier. #IndvsSA","CMEQ"
"569378345814593536","Dhawan is desperate for an century #IndvsSA","CMEQ"
"569434817512632320","@AbhiChachan you real beauty Mohit Sharma. #IndvsSA hahha","CMEQ"
"691875924409729025","@ArvindKejriwal Sir, 20000  CCTV camere mein se kitte lag gaye?","CMEQ"
"562144306467598337","#Shamitabh 3 more days to go :) 

@dhanushkraja #Thalaivaa Feb6 intha naal engalku full happiness happy mood day Rasa http://t.co/AF3m6isaP2","CMEQ"
"645975905081380864","Ninna #Akhil audio release function lo #Maheshbabu vesukunna shirtu chaala cheap ga only 9,700 /- maatrame chaala seap ehe :/","CMEQ"
"562301552249950208","@SrBachchan eagerly waiting for #SHAMITABH thank you Amitabh #Shamitabh 😍😍😍 only 4days http://t.co/XgmaBFx31h","CMEQ"
"726245302089449472","RT @Gurmeetramrahim: #DSSFoundationDay God bless you all https://t.co/OLei6sdVTP","CMEQ"
"565159476613771266","RT @TanUTD_MUFC: What if Kiran Bedi was AAP's undercover secret agent??? 😉😉
 #AAPSweep #AAPKiDilli #AAP","CMEQ"
"569482392164904961","Benchod....Yeh HKB volvo wale piracy karne lage...
Currently watching #Shamitabh ...😆
#TravelDiaries enroute Hyderabad. 😇","CMEQ"
"565114166587846656","Was rejected last time in Ahmedabad ""@rahulkanwal: .@ArvindKejriwal seeks time to meet @narendramodi &amp;amp; @RashtrapatiBhvn #AapSweep""","CMEQ"
"567739437312794624","Watched #Shamitabh  Nega solra Alavuku onuma Ella  😜","CMEQ"
"570858937156677632","@Gurmeetramrahim #MSGYouthIcon bcz of ur's blessing's ♥DADY_G♥","CMEQ"
"569342467041943552","99% of indian batting talent out!!!! its Kohli time #IndvsSA","CMEQ"
"569440163803172864","Green shirts waley zaleel hi ho rahey han is world cup me. #IndvsSA","CMEQ"
"565182180842668032","@ETNOWlive @sagarikaghose .... Marginalization of COMMON MAN ... Resulted in #AAPKiDilli #AAPSweep 
No individual above party","CMEQ"
"569450898008592384","There we go... Mauke pe chauka! ! ! #IndvsSA","CMEQ"
"566965101283262464","300 run to bna na ske kashmir chahiye inko!! lol!! #IndvsPak","CMEQ"
"724003197199720448","@Gurmeetramrahim #MSGappeals DhanDhanSatguruTeraHiAsra 🙏 Pitaji You know Everything🙏 ProtectUsWidUrBlessings🙏 PlzCumInDreams🙏 G🌹🌹D NIGHTDAD🙏","CMEQ"
"569409655144779777","#deKock walks! B. Shami, c. #ViratKohli! India claims its first! #CWC15 #IndvsSA #ExpressYourself","CMEQ"
"722614263089598478","RT @CommonMan104: सरकार बोल रही है कि RERA bill मे सारे issue cover है पर  इसे लागु कब करेंगे पता नही @mlkhattar @MVenkaiahNaidu @narendram…","CMEQ"
"647930848939937792","RT @insan_honey: @Gurmeetramrahim #HouseFullMSG2 wow PAPAG CONGRATULATIONS 👏👏👏👏thank u PAPAG PUNJAB mein bhi MSG2 ki dhoom mach gaye","CMEQ"
"565173666074198016","Salute the extraordinary wisdom of ordinary voter.
#AAPSweep #AAPKiDilli #DelhiDecides","CMEQ"
"567229629790834690","@Gurmeetramrahim 
#MustWatchMSG
papa ji me going to PVR Narana today at 4 plz aap bhi ussi time aana sath mai movie dekhege plzzzz
Love❤u👄😘😍","CMEQ"
"570727926808907776","@Gurmeetramrahim #MSGYouthIcon gud mrng pitaji hv a gud day,","CMEQ"
"565064099046780930","Face of aam aadmi of delhi today :) #AAPSweep http://t.co/Wymhn5nkAJ""","CMEQ"
"567221824098807809","RT @karnika_insan: @Gurmeetramrahim #MustWatchMSG Pitaji maar e daalte ho ma soul gets mesmerized to c U ... plz keep me with You.. nai to …","CMEQ"
"565028809385074688","RT @faizanpatel: Modi after assuring Centre's complete support to @ArvindKejriwal. #AAPKiDilli #AAPSweep #NDTVResults #DelhiDecides http://…","CMEQ"
"569454017941794816","Slow n steady win by Team India @msdhoni @SDhawan25 @imVkohli n Rahane !! Shami, Mohit n ashwin also were gr8 ;) #indvsSA","CMEQ"
"552545521265807361","Meet @SrBachchan- an absolute pillar of class, talent and utter genius. #Shamitabh Sh...AMITABH!!!!! http://t.co/WLr8KdFXFt","CMEQ"
"565801418129698817","@aapyogendra #AAPSweep so bhukari was a big factor in your win.","CMEQ"
"569450172414971905","Performance to be #proud #CricketWorldCup #IndvsSA ...indiaaa indiaaa","CMEQ"
"567689684579385344","@JayaJsthediva @simran_insan @FABULOUSLYFLORA  #MustWatchMSG  good work in MSG","CMEQ"
"566695674138214400","Jab baat hindustan aur pakistan ki ho tb har hindustani ek hi tarah hota h! Way to go! #WeWontGiveItBack #IndWins #IndvsPak","CMEQ"
"566826157245333504","@S_Stag610 BC karu to kya kru... #IndvsPak #WC2015 #indiawins","CMEQ"
"725362004077240321","RT @MohamedNasheed: @haveeru huhtuvumakee Raajeyge minivan noosverikamah libey foonubehdhey varuge gehlumeh. Haveerakee enme gina meehun ki…","CMEQ"
"569400187866578944","#Dhawan ne udhed diya
#Rahane ne udha diya
Awesome batting by both supported by #kohli 
#IndvsSA #WorldCup2015","CMEQ"
"565831678224904192","@ArvindKejriwal must be a good #Tekken3 player. #DelhiElections me keh ke #perfect maari..!!!
#AAPSweep","CMEQ"
"569357388395909120","RT @itsNitrousOxide: Dhatt!!! Ek run to banane dete 😏😏😔

#IndVsSA #CWC15 #WC2015 http://t.co/bYSqIxHHjI","CMEQ"
"567378846790340609","#Shamitabh 
Awesome movie :* Amitabh sir we love you.","CMEQ"
"564683669013798912","I liked a @YouTube video http://t.co/LX4BpqjVwC piddly si Baatein on flute by sunil sharma movi shamitabh dedicat to favorite","CMEQ"
"568819929471959040","@Gurmeetramrahim #BlockBusterMSG papaji i miss that","CMEQ"
"566861239985270784","ab to bas 300 hi karlo #IndvsPak","CMEQ"
"661974176127815680","@Asifarind @Vijaysubbu1 @qaiserAmjad Indian bolne me sharm kyo hai re tere ku.. pahle to Indian hi hai then Muslim.. nahi to China ja ke dek","CMEQ"
"563672422566490116","Akshara papa bane chesindi..kakapothe aa legends mundu fade out..little fat girl..nice debut #Shamitabh","CMEQ"
"563794803452674048","@itisprashanth anna shamitabh review. ..will u upload by night?","CMEQ"
"567559672534552576","'Kanna de vich Gallan Kara Pyar Diya' Song Lyrics - #DiljitDosanjh
http://t.co/j3M6oEOc6k

#हरहरमहादेव #MahaShivratri http://t.co/j7N3SzGRc4","CMEQ"
"573730527875743744","@ashutosh83B sab ek ho jao nai to volunteers tum sabko theek kr denge","CMEQ"
"565417971599048705","RT @sunilbharatpur: #AAP ke liye matdaan
#CongressBjpBhaiBhai ke liye #Pinddaan
#AAPSweep #DelhiDecides #AAPStorm #DelhiElectionResults htt…","CMEQ"
"569346454344601600","RT @AshokRaghavan: Dear @StarSportsIndia It was Rohit &amp; Not Dhawan.... #IndvsSA http://t.co/evjJeelJHT","CMEQ"
"566905285537587200","Good going India,bus ab afridi ko bhi bhgado #IndvsPak","CMEQ"
"569904274437591040","News Reporter: #WhereIsRahul? 
Sonia Gandhi: He has gone to Bangkok to meet his hero, Doraemon #RahulOnLeave","CMEQ"
"566976732310159360","Eint ka jawab Patthar se aur Hockey ka jawab Cricket se! #CWC15 #IndvsPak #BleedBlue #IndWins","CMEQ"
"561990065183010816","Aaasaiyaa Kaaththula Thoodhu Vittu — listening to Steriophonic Sannata - Shamitabh (2015)","CMEQ"
"569379110381867008","Century for Shikhar Dhawan :D
7th hundred in 55 ODIs :D
#IndvsSA #CWC2015","CMEQ"
"569441274454937601","@rampalarjun indai rock today #IndvsSA  awesome india","CMEQ"
"568523348415680512","RT madhvisanvi: Gurmeetramrahim #BlockBusterMSG congratulations pita ji, love you and need u and only u pita ji","CMEQ"
"623361524149567488","@ndtv nd no scam will ever prove ..this is NDA ..yahan istife nh liye jate..raaj ko raaj rahne do..or hamam me to sab nange hain","CMEQ"
"569423182941323264","Areyyyy... ABD gadu inka mood lo ki ochadrooo... aadini out cheyyandra #IndvsSA","CMEQ"
"563765474404478976","RT @praval_25: ""speechless"" after #Shamitabh . way to go Indian cinema!!","CMEQ"
"729179243570204672","@139278Tarun @anilravipudi alaanti hero elevation scenes chaala baaga teesaadu director","CMEQ"
"562410862871191552","Shamitabh and yennai arinthal #This week agenda","CMEQ"
"569446935087558656","#Modi ji ka achedin aye ya na aye...but India team already bringing #Achedin for all #Indian #INDvsSA","CMEQ"
"565550449148051456","3. Aunty police bula legi 󾌩 #AAPSweep #AAPStorm #DelhiDecides #ArvindKejriwal http://t.co/UxE6Zj8hIX","CMEQ"
"711062449974185985","@BiggBoss me ye sapna pichle 9 saal se dekh rha hu biggboss","CMEQ"
"569427629087944705","@Fenda_India 

Rare #Mauka Can't Take SA To Victory ! 
#MaukepeChauka #IndvsSA","CMEQ"
"569385020143460352","Highest score of Shikhar Dhawan 126*(136)....jio ...#IndvsSA  #CWC15","CMEQ"
"564512567926599680","@SrBachchan @ComedyWkapi @KapilSharmaK9 #Shamitabh love you Sir Good Night 🙏🙏🙏💐💐💐 Pranaam Sir :) http://t.co/V3rXlustw0","CMEQ"
"563821552534183936","@AksharaHaasan1 andha ""girllllll"" ;) expression peak :D ;D #Shamitabh","CMEQ"
"568752187188187137","#MSG100CroreClub #BlockBusterMSG...Punjab ch swin flue ni Loose motion wale patient jayada ne aur dino din vadd rhe jive jive MSG chad rhi a","CMEQ"
"725748154075762688","Pollard can pull Parthiv from his lips .. #Mivskkr","CMEQ"
"566895280570642432","Yppppo ek or gaya #IndvsPak","CMEQ"
"553264336278269953","@SrBachchan Oh baba i miss you #Shamitabh  love you","CMEQ"
"727720106529280000","RT @Thekkapoor: T1309-Photo: JayaBachchan, @juniorbachchan &amp; #AishwaryaRaiBachchan with @SrBachchan to receive his #NationalAward. https://…","CMEQ"
"565065986252877824","#BJP ka swach bharat abhiyan shuru hua hai #Congress ki safai se.#KiskiDilli #DelhiDecides #AAPSweep","CMEQ"
"553141418961555456","Now Dial and Listen to #Shamitabh movie's songs in your phone Amitabh Bachchan #piddly @SrBachchan http://t.co/BCrbLeTmVw","CMEQ"
"566873919307526144","Asli match toh twitter pe chal raha hai #IndvsPak","CMEQ"
"552501736368513026","#AmitabhBachchan, #Dhanush &amp; #AksharaHaasan Starring #SHAMITABH Movie Trailer http://t.co/BdWXORBdbs","CMEQ"
"567703280013176836","wait for #IndvsSa milega #पटखा  phodane ka mauka..
#streakwillbebroken #iindiawins wait &amp; watch next sunday for #milegamauka","CMEQ"
"566856665257873408","Ye shoiab akhtar chilla kyo raha hai. Any guess? #IndvsPak","CMEQ"
"566852338300620803","Hello Pakistan. How are you doing ? Sab khariyat.. Ha ha ha #IndvsPak","CMEQ"
"565409198012661761","@AAPforINDIA 😂😂ye public hai sab jaanti hai.. 😉 #AAPSweep #AAPStorm #appkidilli ...@ArvindKejriwal sir all the best👍👍 http://t.co/FqF1MjtQid","CMEQ"
"552713550590779392","@SrBachchan love it, AMITABH BACHCHAN At his best, 👍👍👍👍👌after seeing trailer can't wait   to see Flim 🆎Rocks #Shamitabh","CMEQ"
"557103456914128896","Thalaivan @dhanushkraja new still from #shamitabh http://t.co/tTCJRXGer6","CMEQ"
"563753718059765760","RT @Sathishdhanush3: Thalaivar @dhanushkraja in #shamitabh wishes hosur fans club flex http://t.co/CLauEqPQiW","CMEQ"
"726797163108421632","@Gurmeetramrahim #PiousBhandara ThankUPitajiWe ReallyEnjoyed2day🙏AllCredit Goes2UGOD🙏Thanksalot KeepUrBlessingsOnUs🙏 https://t.co/tDjwxvkuhe","CMEQ"
"566854714969440256","@DumLagaKeHaisha @ImRaina Pure Dum Lagake khel rahe hai!
#IndvsPak #DumLagaKeHaisha","CMEQ"
"545086935090212864","RT @Vinod_Developer: Anushka Sharma #GQ Magazine #lengerie #bollywood #anushkasharma #photoshoot #BollywoodActress #AnushkaHot http://t.co/…","CMEQ"
